_id,step,type,amount,nameOrig,newbalanceOrig,nameDest,newbalanceDest,oldbalanceOrg,oldbalanceDest,predictionResult
66910e0ae44630bf9f92c6bd,1,PAYMENT,9839.64,C1231006815,160296.36,M1979787155,0,170136,0,White List
66910e0fe44630bf9f92c6be,1,PAYMENT,1864.28,C1666544295,19384.72,M2044282225,0,21249,0,White List
66910e14e44630bf9f92c6bf,1,TRANSFER,181,C1305486145,0,C553264065,0,181,0,White List
66910e19e44630bf9f92c6c0,1,CASH_OUT,181,C840083671,0,C38997010,0,181,21182,White List
66910e1ee44630bf9f92c6c1,1,PAYMENT,11668.14,C2048537720,29885.86,M1230701703,0,41554,0,White List
66910e23e44630bf9f92c6c2,1,PAYMENT,7817.71,C90045638,46042.29,M573487274,0,53860,0,White List
66910e28e44630bf9f92c6c3,1,PAYMENT,7107.77,C154988899,176087.23,M408069119,0,183195,0,White List
66910e2de44630bf9f92c6c4,1,PAYMENT,7861.64,C1912850431,168225.59,M633326333,0,176087.23,0,White List
66910e32e44630bf9f92c6c5,1,PAYMENT,4024.36,C1265012928,0,M1176932104,0,2671,0,White List
66910e37e44630bf9f92c6c6,1,DEBIT,5337.77,C712410124,36382.23,C195600860,40348.79,41720,41898,White List
66910e3ce44630bf9f92c6c7,1,DEBIT,9644.94,C1900366749,0,C997608398,157982.12,4465,10845,White List
66910e41e44630bf9f92c6c8,1,PAYMENT,3099.97,C249177573,17671.03,M2096539129,0,20771,0,White List
66910e46e44630bf9f92c6c9,1,PAYMENT,2560.74,C1648232591,2509.26,M972865270,0,5070,0,White List
66910e4be44630bf9f92c6ca,1,PAYMENT,11633.76,C1716932897,0,M801569151,0,10127,0,White List
66910e50e44630bf9f92c6cb,1,PAYMENT,4098.78,C1026483832,499165.22,M1635378213,0,503264,0,White List
66910e55e44630bf9f92c6cc,1,CASH_OUT,229133.94,C905080434,0,C476402209,51513.44,15325,5083,White List
66910e5ae44630bf9f92c6cd,1,PAYMENT,1563.82,C761750706,0,M1731217984,0,450,0,White List
66910e5fe44630bf9f92c6ce,1,PAYMENT,1157.86,C1237762639,19998.14,M1877062907,0,21156,0,White List
66910e64e44630bf9f92c6cf,1,PAYMENT,671.64,C2033524545,14451.36,M473053293,0,15123,0,White List
66910e69e44630bf9f92c6d0,1,TRANSFER,215310.3,C1670993182,0,C1100439041,0,705,22425,White List
66910e6ee44630bf9f92c6d1,1,PAYMENT,1373.43,C20804602,12480.57,M1344519051,0,13854,0,White List
66910e73e44630bf9f92c6d2,1,DEBIT,9302.79,C1566511282,1996.21,C1973538135,16896.7,11299,29832,White List
66910e78e44630bf9f92c6d3,1,DEBIT,1065.41,C1959239586,751.59,C515132998,0,1817,10330,White List
66910e7de44630bf9f92c6d4,1,PAYMENT,3876.41,C504336483,63975.59,M1404932042,0,67852,0,White List
66910e82e44630bf9f92c6d5,1,TRANSFER,311685.89,C1984094095,0,C932583850,2719172.89,10835,6267,White List
66910e87e44630bf9f92c6d6,1,PAYMENT,6061.13,C1043358826,0,M1558079303,0,443,0,White List
66910e8ce44630bf9f92c6d7,1,PAYMENT,9478.39,C1671590089,107015.61,M58488213,0,116494,0,White List
66910e91e44630bf9f92c6d8,1,PAYMENT,8009.09,C1053967012,2958.91,M295304806,0,10968,0,White List
66910e96e44630bf9f92c6d9,1,PAYMENT,8901.99,C1632497828,0,M33419717,0,2958.91,0,White List
66910e9be44630bf9f92c6da,1,PAYMENT,9920.52,C764826684,0,M1940055334,0,0,0,White List
66910ea0e44630bf9f92c6db,1,PAYMENT,3448.92,C2103763750,0,M335107734,0,0,0,White List
66910ea5e44630bf9f92c6dc,1,PAYMENT,4206.84,C215078753,0,M1757317128,0,0,0,White List
66910eaae44630bf9f92c6dd,1,PAYMENT,5885.56,C840514538,0,M1804441305,0,0,0,White List
66910eafe44630bf9f92c6de,1,PAYMENT,5307.88,C1768242710,0,M1971783162,0,0,0,White List
66910eb4e44630bf9f92c6df,1,PAYMENT,5031.22,C247113419,0,M151442075,0,0,0,White List
66910eb9e44630bf9f92c6e0,1,PAYMENT,24213.67,C1238616099,0,M70695990,0,0,0,White List
66910ebee44630bf9f92c6e1,1,PAYMENT,8603.42,C1608633989,0,M1615617512,0,253,0,White List
66910ec3e44630bf9f92c6e2,1,PAYMENT,2791.42,C923341586,297689.58,M107994825,0,300481,0,White List
66910ec8e44630bf9f92c6e3,1,PAYMENT,7413.54,C1470868839,290276.03,M1426725223,0,297689.58,0,White List
66910ecde44630bf9f92c6e4,1,PAYMENT,3295.19,C711197015,230337.81,M1384454980,0,233633,0,White List
66910ed2e44630bf9f92c6e5,1,PAYMENT,1684.81,C1481594086,0,M1569435561,0,297,0,White List
66910ed7e44630bf9f92c6e6,1,DEBIT,5758.59,C1466917878,26845.41,C1297685781,16997.22,32604,209699,White List
66910edce44630bf9f92c6e7,1,CASH_OUT,110414.71,C768216420,0,C1509514333,2415.16,26845.41,288800,White List
66910ee1e44630bf9f92c6e8,1,PAYMENT,7823.46,C260084831,0,M267814113,0,998,0,White List
66910ee6e44630bf9f92c6e9,1,PAYMENT,5086.48,C598357562,0,M1593224710,0,0,0,White List
66910eebe44630bf9f92c6ea,1,PAYMENT,5281.48,C1440738283,146737.52,M1849015357,0,152019,0,White List
66910ef0e44630bf9f92c6eb,1,PAYMENT,13875.98,C484199463,1942.02,M2008106788,0,15818,0,White List
66910ef5e44630bf9f92c6ec,1,CASH_OUT,56953.9,C1570470538,0,C824009085,64106.18,1942.02,70253,White List
66910efae44630bf9f92c6ed,1,CASH_OUT,5346.89,C512549200,0,C248609774,6453430.91,0,652637,White List
66910effe44630bf9f92c6ee,1,PAYMENT,2204.04,C1615801298,0,M490391704,0,586,0,White List
66910f04e44630bf9f92c6ef,1,PAYMENT,2641.47,C460570271,20411.53,M1653361344,0,23053,0,White List
66910f09e44630bf9f92c6f0,1,CASH_OUT,23261.3,C2072313080,0,C2001112025,0,20411.53,25742,White List
66910f0ee44630bf9f92c6f1,1,PAYMENT,2330.64,C816944408,201212.36,M909132503,0,203543,0,White List
66910f13e44630bf9f92c6f2,1,PAYMENT,1614.64,C912966811,39661.36,M1792384402,0,41276,0,White List
66910f18e44630bf9f92c6f3,1,PAYMENT,9164.71,C1458621573,38071.06,M1658980982,0,47235.77,0,White List
66910f1de44630bf9f92c6f4,1,PAYMENT,2970.97,C46941357,35100.09,M1152606315,0,38071.06,0,White List
66910f22e44630bf9f92c6f5,1,PAYMENT,38.66,C343345308,16135.34,M1714688478,0,16174,0,White List
66910f27e44630bf9f92c6f6,1,PAYMENT,2252.44,C104716441,0,M1506951181,0,1627,0,White List
66910f2ce44630bf9f92c6f7,1,TRANSFER,62610.8,C1976401987,16503.2,C1937962514,8383.29,79114,517,White List
66910f31e44630bf9f92c6f8,1,DEBIT,5529.13,C867288517,3017.87,C242131142,0,8547,10206,White List
66910f36e44630bf9f92c6f9,1,CASH_OUT,82940.31,C1528834618,0,C476800120,49864.36,3017.87,132372,White List
66910f3be44630bf9f92c6fa,1,DEBIT,4510.22,C280615803,5745.78,C1254526270,0,10256,10697,White List
66910f40e44630bf9f92c6fb,1,DEBIT,8727.74,C166694583,874042.26,C1129670968,0,882770,12636,White List
66910f45e44630bf9f92c6fc,1,PAYMENT,2599.46,C885910946,871442.79,M1860591867,0,874042.26,0,White List
66910f4ae44630bf9f92c6fd,1,DEBIT,4874.49,C811207775,0,C1971489295,0,153,253104,White List
66910f4fe44630bf9f92c6fe,1,PAYMENT,6440.78,C1161148117,0,M516875052,0,2192,0,White List
66910f54e44630bf9f92c6ff,1,PAYMENT,4910.14,C1131592118,36640.86,M589987187,0,41551,0,White List
66910f59e44630bf9f92c700,1,PAYMENT,6444.64,C1262609629,5574.36,M587180314,0,12019,0,White List
66910f5ee44630bf9f92c701,1,DEBIT,5149.66,C1955990522,0,C1330106945,24044.18,4782,52752,White List
66910f63e44630bf9f92c702,1,PAYMENT,7292.16,C69673470,209534.84,M1082411691,0,216827,0,White List
66910f68e44630bf9f92c703,1,CASH_OUT,47458.86,C527211736,162075.98,C2096057945,0,209534.84,52120,White List
66910f6de44630bf9f92c704,1,CASH_OUT,136872.92,C1533123860,25203.05,C766572210,0,162075.98,217806,White List
66910f72e44630bf9f92c705,1,CASH_OUT,94253.33,C1718906711,0,C977993101,965870.05,25203.05,99773,White List
66910f77e44630bf9f92c706,1,PAYMENT,2998.04,C71802912,9031.96,M2134271532,0,12030,0,White List
66910f7ce44630bf9f92c707,1,PAYMENT,3454.08,C686349795,5577.88,M1831010686,0,9031.96,0,White List
66910f81e44630bf9f92c708,1,PAYMENT,4316.2,C1423768154,6682.8,M404222443,0,10999,0,White List
66910f86e44630bf9f92c709,1,PAYMENT,2131.84,C1987977423,0,M61073295,0,224,0,White List
66910f8be44630bf9f92c70a,1,PAYMENT,12986.61,C807322507,10363.39,M396485834,0,23350,0,White List
66910f90e44630bf9f92c70b,1,TRANSFER,42712.39,C283039401,0,C1330106945,24044.18,10363.39,57901.66,White List
66910f95e44630bf9f92c70c,1,TRANSFER,77957.68,C207471778,0,C1761291320,22233.65,0,94900,White List
66910f9ae44630bf9f92c70d,1,TRANSFER,17231.46,C1243171897,0,C783286238,0,0,24672,White List
66910f9fe44630bf9f92c70e,1,TRANSFER,78766.03,C1376151044,0,C1749186397,277515.05,0,103772,White List
66910fa4e44630bf9f92c70f,1,TRANSFER,224606.64,C873175411,0,C766572210,0,0,354678.92,White List
66910fa9e44630bf9f92c710,1,TRANSFER,125872.53,C1443967876,0,C392292416,3420103.09,0,348512,White List
66910faee44630bf9f92c711,1,TRANSFER,379856.23,C1449772539,0,C1590550415,19169204.93,0,900180,White List
66910fb3e44630bf9f92c712,1,TRANSFER,1505626.01,C926859124,0,C665576141,5515763.34,0,29031,White List
66910fb8e44630bf9f92c713,1,TRANSFER,554026.99,C1603696865,0,C766572210,0,0,579285.56,White List
66910fbde44630bf9f92c714,1,TRANSFER,147543.1,C12905860,0,C1359044626,16518.36,0,223220,White List
66910fc2e44630bf9f92c715,1,TRANSFER,761507.39,C412788346,0,C1590550415,19169204.93,0,1280036.23,White List
66910fc7e44630bf9f92c716,1,TRANSFER,1429051.47,C1520267010,0,C1590550415,19169204.93,0,2041543.62,White List
66910fcce44630bf9f92c717,1,TRANSFER,358831.92,C908084672,0,C392292416,3420103.09,0,474384.53,White List
66910fd1e44630bf9f92c718,1,TRANSFER,367768.4,C288306765,0,C1359044626,16518.36,0,370763.1,White List
66910fd6e44630bf9f92c719,1,TRANSFER,209711.11,C1556867940,0,C1509514333,2415.16,0,399214.71,White List
66910fdbe44630bf9f92c71a,1,TRANSFER,583848.46,C1839168128,0,C1286084959,2107778.11,0,667778,White List
66910fe0e44630bf9f92c71b,1,TRANSFER,1724887.05,C1495608502,0,C1590550415,19169204.93,0,3470595.1,White List
66910fe5e44630bf9f92c71c,1,TRANSFER,710544.77,C835773569,0,C1359044626,16518.36,0,738531.5,White List
66910feae44630bf9f92c71d,1,TRANSFER,581294.26,C843299092,0,C1590550415,19169204.93,0,5195482.15,White List
66910fefe44630bf9f92c71e,1,TRANSFER,11996.58,C605982374,0,C1225616405,0,0,40255,White List
66910ff4e44630bf9f92c71f,1,PAYMENT,2875.1,C1412322831,12567.9,M1651262695,0,15443,0,White List
66910ff9e44630bf9f92c720,1,PAYMENT,8586.98,C1305004711,0,M494077446,0,3763,0,White List
66910ffee44630bf9f92c721,1,PAYMENT,871.75,C1003206025,18997.25,M989889899,0,19869,0,White List
66911003e44630bf9f92c722,1,PAYMENT,1035.36,C806813022,70600.64,M902860396,0,71636,0,White List
66911008e44630bf9f92c723,1,PAYMENT,1063.53,C1406206626,82020.47,M1816522350,0,83084,0,White List
6691100de44630bf9f92c724,1,PAYMENT,1019.9,C1799230133,203217.1,M1521238608,0,204237,0,White List
66911012e44630bf9f92c725,1,PAYMENT,4059.38,C20156341,22244.62,M1111897955,0,26304,0,White List
66911017e44630bf9f92c726,1,PAYMENT,1876.44,C1509309988,0,M1643141512,0,182,0,White List
6691101ce44630bf9f92c727,1,CASH_OUT,28404.6,C2091072548,0,C1282788025,0,0,51744,White List
66911021e44630bf9f92c728,1,CASH_OUT,75405.1,C263053820,0,C1870252780,46462.23,0,104209,White List
66911026e44630bf9f92c729,1,CASH_OUT,50101.88,C1740826931,0,C97730845,9940339.29,0,67684,White List
6691102be44630bf9f92c72a,1,CASH_OUT,14121.82,C69062746,0,C100555887,10963.66,0,52679,White List
66911030e44630bf9f92c72b,1,CASH_OUT,78292.91,C1631227617,0,C1983747920,95508.95,0,121112,White List
66911035e44630bf9f92c72c,1,CASH_OUT,176149.9,C24650043,0,C736709391,46820.71,0,259813,White List
6691103ae44630bf9f92c72d,1,CASH_OUT,212228.35,C1896074070,0,C401424608,1178808.14,0,429747,White List
6691103fe44630bf9f92c72e,1,CASH_OUT,85423.63,C460741164,0,C1590550415,19169204.93,0,5776776.41,White List
66911044e44630bf9f92c72f,1,CASH_OUT,11648.5,C781091365,0,C985934102,971418.91,0,260976,White List
66911049e44630bf9f92c730,1,PAYMENT,6165.58,C1858015030,14759.42,M25764044,0,20925,0,White List
6691104ee44630bf9f92c731,1,PAYMENT,3705.83,C671596011,38197.63,M1925352804,0,41903.46,0,White List
66911053e44630bf9f92c732,1,CASH_OUT,419801.4,C1687354037,0,C33524623,1517262.16,38197.63,499962,White List
66911058e44630bf9f92c733,1,CASH_OUT,335416.51,C743778731,0,C575335780,52415.15,144478,295,White List
6691105de44630bf9f92c734,1,PAYMENT,3372.29,C967323951,38025.71,M1600594643,0,41398,0,White List
66911062e44630bf9f92c735,1,PAYMENT,661.43,C743648472,13416.57,M692998280,0,14078,0,White List
66911067e44630bf9f92c736,1,DEBIT,864.68,C1368862151,68971.32,C20671747,43691.09,69836,12040,White List
6691106ce44630bf9f92c737,1,PAYMENT,1203.44,C922807452,28737.56,M33563464,0,29941,0,White List
66911071e44630bf9f92c738,1,TRANSFER,330757.04,C1494346128,0,C564160838,1254956.07,103657,79676,White List
66911076e44630bf9f92c739,1,PAYMENT,1915.43,C822087264,9534.57,M30699728,0,11450,0,White List
6691107be44630bf9f92c73a,1,PAYMENT,8.73,C38603201,81304.27,M1422273905,0,81313,0,White List
66911080e44630bf9f92c73b,1,DEBIT,3058.8,C1694784135,15079.2,C801197928,8917.54,18138,11054,White List
66911085e44630bf9f92c73c,1,PAYMENT,5154.97,C1207231495,4321.03,M756936249,0,9476,0,White List
6691108ae44630bf9f92c73d,1,PAYMENT,5213.25,C1221981006,31166.75,M264394929,0,36380,0,White List
6691108fe44630bf9f92c73e,1,PAYMENT,5392.75,C1878413714,45364.25,M769132147,0,50757,0,White List
66911094e44630bf9f92c73f,1,PAYMENT,25.12,C1257299717,61637.88,M1474957626,0,61663,0,White List
66911099e44630bf9f92c740,1,PAYMENT,17150.89,C181252244,44486.99,M1733022752,0,61637.88,0,White List
6691109ee44630bf9f92c741,1,TRANSFER,679502.24,C722417467,0,C451111351,3940085.21,290,171866,White List
669110a3e44630bf9f92c742,1,TRANSFER,177652.91,C753631393,0,C716157500,4894.45,23720,55,White List
669110a8e44630bf9f92c743,1,PAYMENT,5443.26,C1262869688,231553.74,M1914108708,0,236997,0,White List
669110ade44630bf9f92c744,1,PAYMENT,244.87,C544386226,257733.62,M1357700757,0,257978.49,0,White List
669110b2e44630bf9f92c745,1,PAYMENT,8281.57,C900298796,249452.05,M1889757798,0,257733.62,0,White List
669110b7e44630bf9f92c746,1,PAYMENT,1175.59,C1166106620,19333.41,M1932470703,0,20509,0,White List
669110bce44630bf9f92c747,1,PAYMENT,1097.74,C221861886,23768.26,M1713568869,0,24866,0,White List
669110c1e44630bf9f92c748,1,TRANSFER,184986.8,C697508322,0,C1688019098,97263.78,39588,52340,White List
669110c6e44630bf9f92c749,1,PAYMENT,1718.29,C603658030,116092.71,M1689924104,0,117811,0,White List
669110cbe44630bf9f92c74a,1,PAYMENT,3671.32,C361380654,96422.68,M631673932,0,100094,0,White List
669110d0e44630bf9f92c74b,1,DEBIT,3580.26,C1579132337,0,C1321640594,18910.85,2565,21185,White List
669110d5e44630bf9f92c74c,1,PAYMENT,8550.9,C1795225096,31509.1,M790094605,0,40060,0,White List
669110dae44630bf9f92c74d,1,PAYMENT,9753.55,C1048712791,51075.45,M487792155,0,60829,0,White List
669110dfe44630bf9f92c74e,1,PAYMENT,3026.98,C1909398279,28112.02,M1632670136,0,31139,0,White List
669110e4e44630bf9f92c74f,1,CASH_OUT,467177.03,C1338905451,0,C1170794006,22190.99,28112.02,975121,White List
669110e9e44630bf9f92c750,1,DEBIT,3875.99,C1252540239,255262.01,C1509514333,2415.16,259138,608925.82,White List
669110eee44630bf9f92c751,1,PAYMENT,2148.89,C1136005694,29064.11,M638486177,0,31213,0,White List
669110f3e44630bf9f92c752,1,PAYMENT,466.97,C426019904,79563.03,M314411620,0,80030,0,White List
669110f8e44630bf9f92c753,1,CASH_OUT,154139.72,C1642679791,0,C564160838,1254956.07,79563.03,410433.04,White List
669110fde44630bf9f92c754,1,CASH_OUT,82685.93,C855700733,0,C392292416,3420103.09,0,833216.44,White List
66911102e44630bf9f92c755,1,CASH_OUT,83857.23,C247162961,0,C1297685781,16997.22,0,215457.59,White List
66911107e44630bf9f92c756,1,CASH_OUT,99109.77,C1890266440,0,C1297685781,16997.22,0,299314.82,White List
6691110ce44630bf9f92c757,1,CASH_OUT,187726.67,C1527152775,0,C747464370,1567434.81,0,190573,White List
66911111e44630bf9f92c758,1,CASH_OUT,281339.92,C1863655430,0,C1509514333,2415.16,0,612801.81,White List
66911116e44630bf9f92c759,1,CASH_OUT,186447.51,C976827477,0,C1590550415,19169204.93,0,5862200.03,White List
6691111be44630bf9f92c75a,1,CASH_OUT,81029.86,C324112183,0,C288665596,8496.61,0,105343,White List
66911120e44630bf9f92c75b,1,CASH_OUT,139054.95,C2092709730,0,C1749186397,277515.05,0,182538.03,White List
66911125e44630bf9f92c75c,1,CASH_OUT,154716.2,C980364771,0,C453211571,3461666.05,0,187433,White List
6691112ae44630bf9f92c75d,1,CASH_OUT,53631.83,C1233595751,0,C757108857,0,0,83244,White List
6691112fe44630bf9f92c75e,1,CASH_OUT,289645.52,C1446001495,0,C1023714065,1412484.09,0,871442.79,White List
66911134e44630bf9f92c75f,1,CASH_OUT,267148.82,C1261044180,0,C401424608,1178808.14,0,641975.35,White List
66911139e44630bf9f92c760,1,CASH_OUT,47913.58,C141110631,0,C240650537,0,0,51304,White List
6691113ee44630bf9f92c761,1,CASH_OUT,193605.38,C2029372696,0,C1971489295,0,0,249452.05,White List
66911143e44630bf9f92c762,1,CASH_OUT,344464.4,C793293778,0,C766572210,0,0,1133312.56,White List
66911148e44630bf9f92c763,1,CASH_OUT,169409.87,C888611662,0,C401424608,1178808.14,0,909124.16,White List
6691114de44630bf9f92c764,1,CASH_OUT,25793.74,C1966355106,0,C476800120,49864.36,0,215312.31,White List
66911152e44630bf9f92c765,1,CASH_OUT,114712.48,C599782425,0,C1209271652,0,0,145400,White List
66911157e44630bf9f92c766,1,CASH_OUT,89038.75,C1233327519,0,C2083562754,1186556.81,0,189808,White List
6691115ce44630bf9f92c767,1,CASH_OUT,1341.58,C1155769010,0,C557041912,557537.26,0,80341,White List
66911161e44630bf9f92c768,1,CASH_OUT,44443.08,C269892014,0,C1590550415,19169204.93,0,6048647.54,White List
66911166e44630bf9f92c769,1,CASH_OUT,34729.64,C1280641161,0,C1435804085,96.88,0,44853,White List
6691116be44630bf9f92c76a,1,CASH_OUT,105979.34,C489411441,0,C736709391,46820.71,0,435962.9,White List
66911170e44630bf9f92c76b,1,CASH_OUT,57794.61,C1141113940,0,C240650537,0,0,99217.58,White List
