_id,step,type,amount,nameOrig,newbalanceOrig,nameDest,newbalanceDest,oldbalanceOrg,oldbalanceDest,predictionResult
66911176e44630bf9f92c76c,1,CASH_OUT,15918.79,C1711185459,0,C1854778591,0,0,24553,White List
6691117be44630bf9f92c76d,1,CASH_OUT,19162.08,C25936709,0,C885951223,215851.28,0,60169,White List
66911180e44630bf9f92c76e,1,CASH_OUT,220691.42,C1123559518,0,C1590550415,19169204.93,0,6093090.62,White List
66911185e44630bf9f92c76f,1,CASH_OUT,9536.54,C649769713,0,C1060830840,130747.56,0,49161,White List
6691118ae44630bf9f92c770,1,CASH_OUT,29784.06,C925150995,0,C920011586,0,0,63553,White List
6691118fe44630bf9f92c771,1,CASH_OUT,190445.51,C1760219993,0,C1360767589,2107965.39,0,203679,White List
66911194e44630bf9f92c772,1,CASH_OUT,57279.11,C1800649922,0,C824009085,64106.18,0,127206.9,White List
66911199e44630bf9f92c773,1,CASH_OUT,112086.81,C403547747,0,C1531333864,55974.56,0,292728,White List
6691119ee44630bf9f92c774,1,CASH_OUT,80311.89,C172215878,0,C434091818,63112.23,0,87408,White List
669111a3e44630bf9f92c775,1,CASH_OUT,151829.91,C873309260,0,C1023714065,1412484.09,0,1161088.31,White List
669111a8e44630bf9f92c776,1,CASH_OUT,26004.52,C1112456099,0,C1225616405,0,0,52251.58,White List
669111ade44630bf9f92c777,1,CASH_OUT,3146.16,C923083575,0,C1504109395,593737.38,0,9471,White List
669111b2e44630bf9f92c778,1,CASH_OUT,296752.75,C589363823,0,C1531333864,55974.56,0,404814.81,White List
669111b7e44630bf9f92c779,1,CASH_OUT,191702.06,C2052457859,0,C985934102,971418.91,0,272624.5,White List
669111bce44630bf9f92c77a,1,CASH_OUT,365510.05,C1299327689,0,C564160838,1254956.07,0,564572.76,White List
669111c1e44630bf9f92c77b,1,CASH_OUT,202332.08,C1408279755,0,C453211571,3461666.05,0,342149.2,White List
669111c6e44630bf9f92c77c,1,CASH_OUT,55105.9,C2007486296,0,C932583850,2719172.89,0,317952.89,White List
669111cbe44630bf9f92c77d,1,CASH_OUT,171508.59,C1033348658,0,C1971489295,0,0,443057.43,White List
669111d0e44630bf9f92c77e,1,CASH_OUT,178439.26,C1634723627,0,C2083562754,1186556.81,0,278846.75,White List
669111d5e44630bf9f92c77f,1,CASH_OUT,88834.86,C938463537,0,C985934102,971418.91,0,464326.57,White List
669111dae44630bf9f92c780,1,CASH_OUT,210370.09,C2121995675,0,C1170794006,22190.99,0,1442298.03,White List
669111dfe44630bf9f92c781,1,CASH_OUT,36437.06,C2120063568,0,C1740000325,1363368.51,0,154606,White List
669111e4e44630bf9f92c782,1,CASH_OUT,82691.56,C1620409359,0,C248609774,6453430.91,0,657983.89,White List
669111e9e44630bf9f92c783,1,CASH_OUT,338767.1,C691691381,0,C453211571,3461666.05,0,544481.28,White List
669111eee44630bf9f92c784,1,CASH_OUT,187728.59,C264978436,0,C1360767589,2107965.39,0,394124.51,White List
669111f3e44630bf9f92c785,1,CASH_OUT,271002.7,C500618423,0,C451111351,3940085.21,0,851368.24,White List
669111f8e44630bf9f92c786,1,CASH_OUT,323105.08,C1458091526,0,C747464370,1567434.81,0,378299.67,White List
669111fde44630bf9f92c787,1,CASH_OUT,10782.94,C768776793,0,C796533847,0,0,100585,White List
66911202e44630bf9f92c788,1,CASH_OUT,89962.11,C2018260103,0,C240650537,0,0,157012.19,White List
66911207e44630bf9f92c789,1,CASH_OUT,101940.14,C1393828949,0,C357863579,92307.65,0,105362,White List
6691120ce44630bf9f92c78a,1,CASH_OUT,163100.34,C1088417975,0,C401424608,1178808.14,0,1078534.03,White List
66911211e44630bf9f92c78b,1,CASH_OUT,136030.66,C2036775591,0,C757108857,0,0,136875.83,White List
66911216e44630bf9f92c78c,1,CASH_OUT,68912.23,C1620529408,0,C1688019098,97263.78,0,237326.8,White List
6691121be44630bf9f92c78d,1,CASH_OUT,73464.06,C307488715,0,C1789550256,4619798.56,0,444779,White List
66911220e44630bf9f92c78e,1,CASH_OUT,106117.28,C758572926,0,C476402209,51513.44,0,234216.94,White List
66911225e44630bf9f92c78f,1,CASH_OUT,503333.79,C1640612861,0,C985934102,971418.91,0,553161.42,White List
6691122ae44630bf9f92c790,1,CASH_OUT,71991.42,C990679445,0,C557041912,557537.26,0,81682.58,White List
6691122fe44630bf9f92c791,1,CASH_OUT,91379.93,C913065088,0,C401424608,1178808.14,0,1241634.38,White List
66911234e44630bf9f92c792,1,CASH_OUT,26759.05,C746280996,0,C1360767589,2107965.39,0,581853.1,White List
66911239e44630bf9f92c793,1,CASH_OUT,128487.35,C50503805,0,C747464370,1567434.81,0,701404.75,White List
6691123ee44630bf9f92c794,1,CASH_OUT,252908.87,C1557989809,0,C33524623,1517262.16,0,919763.4,White List
66911243e44630bf9f92c795,1,CASH_OUT,64489.64,C146874094,0,C1297685781,16997.22,0,398424.59,White List
66911248e44630bf9f92c796,1,CASH_OUT,171369.73,C2123222442,0,C451111351,3940085.21,0,1122370.94,White List
6691124de44630bf9f92c797,1,PAYMENT,4493.29,C1746570062,3764.71,M1555990397,0,8258,0,White List
66911252e44630bf9f92c798,1,PAYMENT,12121.5,C1544078442,84936.5,M1291367132,0,97058,0,White List
66911257e44630bf9f92c799,1,PAYMENT,2278.19,C1887699190,0,M1479140596,0,290,0,White List
6691125ce44630bf9f92c79a,1,PAYMENT,7707.44,C1108889615,92119.56,M1275028674,0,99827,0,White List
66911261e44630bf9f92c79b,1,PAYMENT,4013.02,C455888635,88106.55,M204805934,0,92119.56,0,White List
66911266e44630bf9f92c79c,1,PAYMENT,5775.15,C204322447,126553.85,M1019484860,0,132329,0,White List
6691126be44630bf9f92c79d,1,PAYMENT,4843.93,C1164365897,46874.07,M1640899500,0,51718,0,White List
66911270e44630bf9f92c79e,1,PAYMENT,2397.82,C3565780,18023.18,M473666452,0,20421,0,White List
66911275e44630bf9f92c79f,1,PAYMENT,4391.44,C1865219266,0,M2138005960,0,228,0,White List
6691127ae44630bf9f92c7a0,1,DEBIT,4497.87,C1278002745,102890.13,C510113906,5417.23,107388,19053,White List
6691127fe44630bf9f92c7a1,1,PAYMENT,7452.89,C214649627,94944.11,M67730604,0,102397,0,White List
66911284e44630bf9f92c7a2,1,PAYMENT,3930.81,C15477956,2101.19,M710623214,0,6032,0,White List
66911289e44630bf9f92c7a3,1,CASH_OUT,71532.24,C2082351661,0,C1810132623,97128.19,2101.19,74956,White List
6691128ee44630bf9f92c7a4,1,CASH_OUT,61159.51,C859690270,0,C476402209,51513.44,0,340334.22,White List
66911293e44630bf9f92c7a5,1,CASH_OUT,12401.9,C1389774257,0,C1096283470,0,0,349763,White List
66911298e44630bf9f92c7a6,1,CASH_OUT,32702.61,C553759818,0,C75457651,31469.78,0,253053,White List
6691129de44630bf9f92c7a7,1,PAYMENT,6926.67,C751021317,146000.33,M1896552614,0,152927,0,White List
669112a2e44630bf9f92c7a8,1,PAYMENT,893.57,C294658299,9782.43,M1033856359,0,10676,0,White List
669112a7e44630bf9f92c7a9,1,TRANSFER,480222.51,C201677908,0,C451111351,3940085.21,11110,1293740.67,White List
669112ace44630bf9f92c7aa,1,PAYMENT,3608.41,C635611994,7541.59,M904253669,0,11150,0,White List
669112b1e44630bf9f92c7ab,1,PAYMENT,5946.79,C1930903395,1594.8,M1431710377,0,7541.59,0,White List
669112b6e44630bf9f92c7ac,1,PAYMENT,6099.96,C1700721442,36033.04,M2116511124,0,42133,0,White List
669112bbe44630bf9f92c7ad,1,PAYMENT,372.34,C872522004,64881.66,M1348916831,0,65254,0,White List
669112c0e44630bf9f92c7ae,1,PAYMENT,4635.18,C1110698130,6309146.87,M125644421,0,6313782.05,0,White List
669112c5e44630bf9f92c7af,1,PAYMENT,1267.97,C1053632127,6307878.9,M1493158871,0,6309146.87,0,White List
669112cae44630bf9f92c7b0,1,PAYMENT,6911.99,C89509666,6300966.92,M1806880779,0,6307878.9,0,White List
669112cfe44630bf9f92c7b1,1,PAYMENT,1795.67,C1016856028,6299171.25,M446445803,0,6300966.92,0,White List
669112d4e44630bf9f92c7b2,1,PAYMENT,3199.06,C832292933,6295972.18,M1280603381,0,6299171.25,0,White List
669112d9e44630bf9f92c7b3,1,PAYMENT,10265.17,C792855998,6285707.02,M1424108509,0,6295972.18,0,White List
669112dee44630bf9f92c7b4,1,PAYMENT,9029.12,C1003755748,16450.88,M1414013111,0,25480,0,White List
669112e3e44630bf9f92c7b5,1,PAYMENT,7600.57,C1805164661,43146.43,M778162712,0,50747,0,White List
669112e8e44630bf9f92c7b6,1,PAYMENT,2057.71,C896138248,23074.29,M548482954,0,25132,0,White List
669112ede44630bf9f92c7b7,1,PAYMENT,3823.08,C243575009,6558.92,M777341499,0,10382,0,White List
669112f2e44630bf9f92c7b8,1,TRANSFER,2806,C1420196421,0,C972765878,0,2806,0,White List
669112f7e44630bf9f92c7b9,1,CASH_OUT,2806,C2101527076,0,C1007251739,0,2806,26202,White List
669112fce44630bf9f92c7ba,1,PAYMENT,6737.2,C1454026445,0,M1378497201,0,624,0,White List
66911301e44630bf9f92c7bb,1,PAYMENT,9161.98,C892931811,1966.02,M1577167234,0,11128,0,White List
66911306e44630bf9f92c7bc,1,PAYMENT,1239.06,C1574873161,395146.94,M1591916281,0,396386,0,White List
6691130be44630bf9f92c7bd,1,PAYMENT,365,C600958416,0,M1884231057,0,319,0,White List
66911310e44630bf9f92c7be,1,PAYMENT,5237.54,C1492875057,21867.46,M333793193,0,27105,0,White List
66911315e44630bf9f92c7bf,1,PAYMENT,2618.76,C1068945248,19248.7,M937277082,0,21867.46,0,White List
6691131ae44630bf9f92c7c0,1,PAYMENT,339.82,C882646447,11736.18,M234740890,0,12076,0,White List
6691131fe44630bf9f92c7c1,1,DEBIT,1393.46,C79290250,98674.54,C1076835071,318637.36,100068,26446,White List
66911324e44630bf9f92c7c2,1,PAYMENT,2731.37,C1586151649,14808.63,M179294202,0,17540,0,White List
66911329e44630bf9f92c7c3,1,PAYMENT,8364.73,C1767230265,0,M593103894,0,81,0,White List
6691132ee44630bf9f92c7c4,1,PAYMENT,6598.71,C727666004,9793.29,M1601935322,0,16392,0,White List
66911333e44630bf9f92c7c5,1,PAYMENT,4304.58,C414225167,6403.42,M1803093683,0,10708,0,White List
66911338e44630bf9f92c7c6,1,PAYMENT,2867.14,C975033189,0,M962287291,0,943,0,White List
6691133de44630bf9f92c7c7,1,PAYMENT,2946.38,C628064884,0,M109069556,0,0,0,White List
66911342e44630bf9f92c7c8,1,PAYMENT,507.12,C1389509050,86497.88,M828326869,0,87005,0,White List
66911347e44630bf9f92c7c9,1,PAYMENT,3020.86,C1761217448,47340.14,M1817789863,0,50361,0,White List
6691134ce44630bf9f92c7ca,1,PAYMENT,8948.03,C788905599,2188.97,M1678709153,0,11137,0,White List
66911351e44630bf9f92c7cb,1,CASH_OUT,280877.92,C1544614339,0,C1297685781,16997.22,2188.97,462914.23,White List
66911356e44630bf9f92c7cc,1,PAYMENT,1084.9,C2059592603,12642.1,M2016828666,0,13727,0,White List
6691135be44630bf9f92c7cd,1,PAYMENT,9456.69,C1688782916,3185.41,M1064154107,0,12642.1,0,White List
66911360e44630bf9f92c7ce,1,PAYMENT,5812.36,C1390301622,0,M415565467,0,3185.41,0,White List
66911365e44630bf9f92c7cf,1,TRANSFER,157883.07,C973936431,0,C1335050193,353532.56,46547,72793,White List
6691136ae44630bf9f92c7d0,1,PAYMENT,2734.77,C1756207614,1776.23,M1214133948,0,4511,0,White List
6691136fe44630bf9f92c7d1,1,CASH_OUT,102153.86,C2015301874,0,C1335050193,353532.56,1776.23,230676.07,White List
66911374e44630bf9f92c7d2,1,PAYMENT,584.52,C712627377,14894.48,M782228073,0,15479,0,White List
66911379e44630bf9f92c7d3,1,PAYMENT,6113.14,C399373008,9515.86,M391506011,0,15629,0,White List
6691137ee44630bf9f92c7d4,1,CASH_OUT,369989.2,C1936550492,0,C1789550256,4619798.56,9515.86,518243.06,White List
66911383e44630bf9f92c7d5,1,CASH_OUT,215338.28,C594651850,0,C75457651,31469.78,0,285755.61,White List
66911388e44630bf9f92c7d6,1,CASH_OUT,65521.42,C1532139270,0,C920011586,0,0,93337.06,White List
6691138de44630bf9f92c7d7,1,CASH_OUT,116977.58,C1677568775,0,C1740000325,1363368.51,0,191043.06,White List
66911392e44630bf9f92c7d8,1,CASH_OUT,262392.36,C2069500590,0,C2083562754,1186556.81,0,457286.01,White List
66911397e44630bf9f92c7d9,1,CASH_OUT,51121.05,C1431556341,0,C1740000325,1363368.51,0,308020.64,White List
6691139ce44630bf9f92c7da,1,CASH_OUT,202624.59,C452364286,0,C985934102,971418.91,0,1056495.21,White List
669113a1e44630bf9f92c7db,1,CASH_OUT,118235.16,C350069300,0,C1335050193,353532.56,0,332829.93,White List
669113a6e44630bf9f92c7dc,1,CASH_OUT,118056.71,C1060703587,0,C757108857,0,0,272906.49,White List
669113abe44630bf9f92c7dd,1,CASH_OUT,498960.91,C1957078537,0,C1360767589,2107965.39,0,608612.15,White List
669113b0e44630bf9f92c7de,1,CASH_OUT,691738.36,C1514214932,0,C1590550415,19169204.93,0,6285707.02,White List
669113b5e44630bf9f92c7df,1,CASH_OUT,58820.08,C594858858,0,C1360767589,2107965.39,0,1107573.06,White List
669113bae44630bf9f92c7e0,1,PAYMENT,4419.04,C1423016050,48531.96,M352776719,0,52951,0,White List
669113bfe44630bf9f92c7e1,1,PAYMENT,4270.02,C1202042637,5245.98,M1112527632,0,9516,0,White List
669113c4e44630bf9f92c7e2,1,PAYMENT,3007.83,C440736059,46897.17,M955324150,0,49905,0,White List
669113c9e44630bf9f92c7e3,1,PAYMENT,1824.59,C1384563514,23313.41,M1852661033,0,25138,0,White List
669113cee44630bf9f92c7e4,1,PAYMENT,993.46,C1548946718,18454.54,M1814423236,0,19448,0,White List
669113d3e44630bf9f92c7e5,1,CASH_OUT,302693.14,C140404585,0,C1688019098,97263.78,18454.54,306239.03,White List
669113d8e44630bf9f92c7e6,1,PAYMENT,1445.06,C207546206,9446.94,M1218519094,0,10892,0,White List
669113dde44630bf9f92c7e7,1,PAYMENT,4059.25,C200404000,126.75,M1894758168,0,4186,0,White List
669113e2e44630bf9f92c7e8,1,PAYMENT,3417.18,C191945292,0,M1242688388,0,126.75,0,White List
669113e7e44630bf9f92c7e9,1,DEBIT,3428.95,C1317375498,144369.05,C665576141,5515763.34,147798,1534657.01,White List
669113ece44630bf9f92c7ea,1,PAYMENT,5580.98,C1130346421,2200.02,M1316005672,0,7781,0,White List
669113f1e44630bf9f92c7eb,1,DEBIT,3455.85,C192428201,53.15,C401424608,1178808.14,3509,1333014.31,White List
669113f6e44630bf9f92c7ec,1,PAYMENT,7265.63,C1768882706,7242.37,M1463022229,0,14508,0,White List
669113fbe44630bf9f92c7ed,1,PAYMENT,3852.64,C472991420,1445223.63,M1455855843,0,1449076.27,0,White List
66911400e44630bf9f92c7ee,1,PAYMENT,7870.29,C1202220987,1437353.34,M256346753,0,1445223.63,0,White List
66911405e44630bf9f92c7ef,1,DEBIT,12872.92,C425015667,0,C466505482,0,11197,51885,White List
6691140ae44630bf9f92c7f0,1,PAYMENT,6675.34,C2075568954,3431.66,M2145896000,0,10107,0,White List
6691140fe44630bf9f92c7f1,1,CASH_OUT,410201.89,C1279740095,0,C1750905143,424250.45,21448,61613,White List
66911414e44630bf9f92c7f2,1,PAYMENT,13310.78,C2095677157,0,M852026681,0,0,0,White List
66911419e44630bf9f92c7f3,1,PAYMENT,664.35,C1943855334,102318.65,M94919826,0,102983,0,White List
6691141ee44630bf9f92c7f4,1,PAYMENT,2130.3,C847320212,8827.7,M1201004240,0,10958,0,White List
66911423e44630bf9f92c7f5,1,PAYMENT,7771.4,C1406848276,1056.3,M349259569,0,8827.7,0,White List
66911428e44630bf9f92c7f6,1,PAYMENT,36349.35,C785306763,0,M1204088028,0,1056.3,0,White List
6691142de44630bf9f92c7f7,1,PAYMENT,749.34,C1123236701,0,M1552221437,0,0,0,White List
66911432e44630bf9f92c7f8,1,PAYMENT,2340.34,C79161706,0,M1685407532,0,0,0,White List
66911437e44630bf9f92c7f9,1,PAYMENT,9686.85,C1057468716,0,M1272051933,0,0,0,White List
6691143ce44630bf9f92c7fa,1,PAYMENT,15785.85,C1888924788,0,M1041547629,0,0,0,White List
66911441e44630bf9f92c7fb,1,PAYMENT,9006.78,C1016633682,0,M2018220300,0,0,0,White List
66911446e44630bf9f92c7fc,1,PAYMENT,9014.95,C1027319653,0,M633079302,0,0,0,White List
6691144be44630bf9f92c7fd,1,PAYMENT,14420.66,C1561745898,0,M2033268925,0,0,0,White List
66911450e44630bf9f92c7fe,1,PAYMENT,4802.31,C424786033,0,M1545077099,0,0,0,White List
66911455e44630bf9f92c7ff,1,PAYMENT,28527.44,C867093003,0,M1135278099,0,0,0,White List
6691145ae44630bf9f92c800,1,PAYMENT,4182.93,C1470911015,0,M1268974304,0,0,0,White List
6691145fe44630bf9f92c801,1,PAYMENT,4088.21,C244872973,0,M451312813,0,0,0,White List
66911464e44630bf9f92c802,1,PAYMENT,8491.9,C795748540,0,M2081000371,0,0,0,White List
66911469e44630bf9f92c803,1,DEBIT,6666.78,C837073696,5209.22,C655381473,189534.74,11876,24777,White List
6691146ee44630bf9f92c804,1,PAYMENT,6536.86,C416201381,10782.14,M1178290888,0,17319,0,White List
66911473e44630bf9f92c805,1,CASH_OUT,40684.97,C1985938863,0,C1291286504,66575.5,10782.14,49530,White List
66911478e44630bf9f92c806,1,PAYMENT,1553.21,C1660325375,29962.79,M251664534,0,31516,0,White List
6691147de44630bf9f92c807,1,DEBIT,7344.92,C334593716,0,C485041780,0,0,185432,White List
66911482e44630bf9f92c808,1,CASH_OUT,106267.21,C487416600,0,C476800120,49864.36,0,241106.05,White List
66911487e44630bf9f92c809,1,PAYMENT,5491.5,C1271041075,31113.5,M1141500277,0,36605,0,White List
6691148ce44630bf9f92c80a,1,PAYMENT,3666.42,C1544895390,44450.58,M712410791,0,48117,0,White List
66911491e44630bf9f92c80b,1,PAYMENT,5507.18,C1971991758,30522.82,M2126723403,0,36030,0,White List
66911496e44630bf9f92c80c,1,DEBIT,4565.14,C201274566,25699.86,C747464370,1567434.81,30265,829892.09,White List
6691149be44630bf9f92c80d,1,PAYMENT,11348.71,C354605216,723550.29,M824881806,0,734899,0,White List
669114a0e44630bf9f92c80e,1,TRANSFER,123179.97,C1447353473,0,C20671747,43691.09,7215,12904.68,White List
669114a5e44630bf9f92c80f,1,PAYMENT,7073.6,C611289995,0,M663466110,0,0,0,White List
669114aae44630bf9f92c810,1,PAYMENT,2803.83,C1129433283,0,M864138492,0,0,0,White List
669114afe44630bf9f92c811,1,PAYMENT,106.81,C1810518740,0,M295180183,0,0,0,White List
669114b4e44630bf9f92c812,1,PAYMENT,6297.71,C1547883191,0,M1650113431,0,762,0,White List
669114b9e44630bf9f92c813,1,PAYMENT,2610.01,C1528769018,56087.54,M183155105,0,58697.54,0,White List
669114bee44630bf9f92c814,1,PAYMENT,5320.1,C1089930529,50767.43,M2001115307,0,56087.54,0,White List
669114c3e44630bf9f92c815,1,PAYMENT,1460.63,C1429483328,0,M172794870,0,1132,0,White List
669114c8e44630bf9f92c816,1,TRANSFER,522264.81,C1927963027,0,C1234776885,2025098.66,24,11361,White List
669114cde44630bf9f92c817,1,DEBIT,3584.21,C833240229,131911.79,C1330106945,24044.18,135496,100614.05,White List
669114d2e44630bf9f92c818,1,PAYMENT,3704.97,C1167088639,20848.03,M707531688,0,24553,0,White List
669114d7e44630bf9f92c819,1,PAYMENT,2773.61,C191568263,11558.39,M1799635803,0,14332,0,White List
669114dce44630bf9f92c81a,1,PAYMENT,3896.42,C751608431,7661.97,M1723290893,0,11558.39,0,White List
669114e1e44630bf9f92c81b,1,PAYMENT,18781.84,C893640573,0,M2085886997,0,7661.97,0,White List
