_id,step,type,amount,nameOrig,newbalanceOrig,nameDest,newbalanceDest,oldbalanceOrg,oldbalanceDest,predictionResult
669114e6e44630bf9f92c81c,1,PAYMENT,6660.33,C893523498,11049.67,M1770070706,0,17710,0,White List
669114ebe44630bf9f92c81d,1,TRANSFER,26923.42,C1108517064,0,C1983747920,95508.95,11049.67,199404.91,White List
669114f0e44630bf9f92c81e,1,TRANSFER,53783.57,C511354923,0,C1899073220,420946.86,0,75514,White List
669114f5e44630bf9f92c81f,1,TRANSFER,80333.28,C992743048,0,C1749186397,277515.05,0,321592.98,White List
669114fae44630bf9f92c820,1,TRANSFER,211075.91,C1540894701,0,C564160838,1254956.07,0,930082.81,White List
669114ffe44630bf9f92c821,1,TRANSFER,100677.86,C203149502,0,C1531333864,55974.56,0,701567.56,White List
66911504e44630bf9f92c822,1,TRANSFER,473499.51,C1198197478,0,C453211571,3461666.05,0,883248.39,White List
66911509e44630bf9f92c823,1,TRANSFER,1538200.39,C476579021,0,C1590550415,19169204.93,0,6977445.38,White List
6691150ee44630bf9f92c824,1,TRANSFER,2421578.09,C106297322,0,C1590550415,19169204.93,0,8515645.77,White List
66911513e44630bf9f92c825,1,TRANSFER,1349670.68,C1419332030,0,C665576141,5515763.34,0,1538085.96,White List
66911518e44630bf9f92c826,1,TRANSFER,314403.14,C1262110193,0,C1789550256,4619798.56,0,888232.25,White List
6691151de44630bf9f92c827,1,TRANSFER,1457213.54,C396918327,0,C1590550415,19169204.93,0,10937223.86,White List
66911522e44630bf9f92c828,1,TRANSFER,180368.84,C1055601039,0,C1359044626,16518.36,0,1437353.34,White List
66911527e44630bf9f92c829,1,TRANSFER,445038.71,C547441493,0,C1531333864,55974.56,0,802245.42,White List
6691152ce44630bf9f92c82a,1,TRANSFER,1123206.66,C967677821,0,C451111351,3940085.21,0,1773963.18,White List
66911531e44630bf9f92c82b,1,DEBIT,996,C1839206329,45136,C998351292,1015132.48,46132,88106.55,White List
66911536e44630bf9f92c82c,1,TRANSFER,176334.26,C169880779,0,C1286084959,2107778.11,45136,1251626.46,White List
6691153be44630bf9f92c82d,1,TRANSFER,161217.61,C552674617,0,C909295153,5602234.95,0,199733,White List
66911540e44630bf9f92c82e,1,TRANSFER,108443.61,C1974622245,0,C240650537,0,0,246974.3,White List
66911545e44630bf9f92c82f,1,TRANSFER,75442.68,C402808045,0,C1318822808,500631.71,0,80469,White List
6691154ae44630bf9f92c830,1,TRANSFER,55536.86,C332365138,0,C392292416,3420103.09,0,915902.37,White List
6691154fe44630bf9f92c831,1,TRANSFER,438437.09,C977160959,0,C248609774,6453430.91,0,740675.45,White List
66911554e44630bf9f92c832,1,TRANSFER,928722.69,C1563053805,0,C985934102,971418.91,0,1259119.8,White List
66911559e44630bf9f92c833,1,TRANSFER,1478772.04,C1464177809,0,C1170794006,22190.99,0,1652668.12,White List
6691155ee44630bf9f92c834,1,TRANSFER,2545478.01,C1057507014,0,C1590550415,19169204.93,0,12394437.4,White List
66911563e44630bf9f92c835,1,TRANSFER,2061082.82,C2007599722,0,C1590550415,19169204.93,0,14939915.42,White List
66911568e44630bf9f92c836,1,TRANSFER,983479.66,C2029780820,0,C1170794006,22190.99,0,3131440.16,White List
6691156de44630bf9f92c837,1,TRANSFER,635507.97,C65080774,0,C747464370,1567434.81,0,834457.23,White List
66911572e44630bf9f92c838,1,TRANSFER,848231.57,C2116179210,0,C1170794006,22190.99,0,4114919.82,White List
66911577e44630bf9f92c839,1,TRANSFER,739112.93,C1172535934,0,C564160838,1254956.07,0,1141158.73,White List
6691157ce44630bf9f92c83a,1,TRANSFER,324397.94,C1648700617,0,C932583850,2719172.89,0,373058.79,White List
66911581e44630bf9f92c83b,1,TRANSFER,982862.81,C1765900922,0,C985934102,971418.91,0,2187842.49,White List
66911586e44630bf9f92c83c,1,TRANSFER,955855,C94830685,0,C248609774,6453430.91,0,1179112.54,White List
6691158be44630bf9f92c83d,1,TRANSFER,179253.24,C1539947037,0,C1870252780,46462.23,0,179614.1,White List
66911590e44630bf9f92c83e,1,PAYMENT,5446.88,C270661321,0,M1964434661,0,666,0,White List
66911595e44630bf9f92c83f,1,PAYMENT,648.64,C1217312754,224.36,M1585571244,0,873,0,White List
6691159ae44630bf9f92c840,1,PAYMENT,8494.71,C1099552523,2634.29,M66724371,0,11129,0,White List
6691159fe44630bf9f92c841,1,CASH_OUT,373068.26,C1047934137,0,C1286084959,2107778.11,20034,1427960.73,White List
669115a4e44630bf9f92c842,1,CASH_IN,143236.26,C1862994526,143236.26,C1688019098,97263.78,0,608932.17,White List
669115a9e44630bf9f92c843,1,CASH_IN,228451.89,C1614133563,371688.15,C2083562754,1186556.81,143236.26,719678.38,White List
669115aee44630bf9f92c844,1,CASH_IN,35902.49,C839771540,407590.65,C2001112025,0,371688.15,49003.3,White List
669115b3e44630bf9f92c845,1,CASH_IN,232953.64,C1037163664,640544.28,C33524623,1517262.16,407590.65,1172672.27,White List
669115b8e44630bf9f92c846,1,CASH_IN,65912.95,C180316302,706457.23,C1330106945,24044.18,640544.28,104198.26,White List
669115bde44630bf9f92c847,1,CASH_IN,193492.68,C1200546947,899949.91,C1531333864,55974.56,706457.23,1247284.13,White List
669115c2e44630bf9f92c848,1,CASH_IN,60836.64,C443713699,960786.56,C488044861,5203.54,899949.91,143436,White List
669115c7e44630bf9f92c849,1,CASH_IN,62325.15,C695530017,1023111.71,C564160838,1254956.07,960786.56,1880271.66,White List
669115cce44630bf9f92c84a,1,CASH_IN,349640.51,C1493042329,1372752.22,C909295153,5602234.95,1023111.71,360950.61,White List
669115d1e44630bf9f92c84b,1,CASH_IN,135324.19,C1751403001,1508076.41,C453211571,3461666.05,1372752.22,1356747.89,White List
669115d6e44630bf9f92c84c,1,CASH_IN,380015.14,C1717433286,1888091.55,C401424608,1178808.14,1508076.41,1336470.16,White List
669115dbe44630bf9f92c84d,1,CASH_IN,418688.27,C1756819670,2306779.82,C401424608,1178808.14,1888091.55,956455.03,White List
669115e0e44630bf9f92c84e,1,CASH_IN,311023.52,C1078262677,2617803.34,C766572210,0,2306779.82,1477776.96,White List
669115e5e44630bf9f92c84f,1,CASH_IN,151862.38,C178604517,2769665.72,C920011586,0,2617803.34,158858.48,White List
669115eae44630bf9f92c850,1,CASH_IN,228710.05,C57624756,2998375.78,C1297685781,16997.22,2769665.72,743792.14,White List
669115efe44630bf9f92c851,1,CASH_IN,220431.09,C1543518287,3218806.87,C451111351,3940085.21,2998375.78,2897169.84,White List
669115f4e44630bf9f92c852,1,CASH_IN,182861.45,C998242313,3401668.32,C485041780,0,3218806.87,192776.92,White List
669115f9e44630bf9f92c853,1,CASH_IN,231881.5,C464872674,3633549.82,C1509514333,2415.16,3401668.32,894141.72,White List
669115fee44630bf9f92c854,1,CASH_IN,38071.17,C1659286984,3671620.98,C601893033,54985.05,3633549.82,122487,White List
66911603e44630bf9f92c855,1,CASH_IN,87117.29,C1064905627,3758738.27,C75457651,31469.78,3671620.98,501093.89,White List
66911608e44630bf9f92c856,1,CASH_IN,114271.72,C2072130509,3873009.99,C985934102,971418.91,3758738.27,3170705.3,White List
6691160de44630bf9f92c857,1,CASH_IN,73199.1,C1260440107,3946209.08,C1749186397,277515.05,3873009.99,401926.25,White List
66911612e44630bf9f92c858,1,CASH_IN,764772.98,C482307698,4710982.07,C985934102,971418.91,3946209.08,3056433.58,White List
66911617e44630bf9f92c859,1,CASH_IN,106847.36,C1793899405,4817829.42,C575335780,52415.15,4710982.07,335711.51,White List
6691161ce44630bf9f92c85a,1,CASH_IN,6287.28,C1765702,4824116.71,C1651855867,0,4817829.42,11274,White List
66911621e44630bf9f92c85b,1,CASH_IN,24936.34,C1302725372,4849053.05,C660143728,42450.71,4824116.71,104408,White List
66911626e44630bf9f92c85c,1,CASH_IN,55837.16,C713898436,4904890.21,C100555887,10963.66,4849053.05,66800.82,White List
6691162be44630bf9f92c85d,1,CASH_IN,63255.29,C632475595,4968145.5,C1100439041,0,4904890.21,237735.3,White List
66911630e44630bf9f92c85e,1,CASH_IN,104605.78,C1920305914,5072751.28,C357863579,92307.65,4968145.5,207302.14,White List
66911635e44630bf9f92c85f,1,CASH_IN,154160.82,C263833514,5226912.1,C503195940,0,5072751.28,157376,White List
6691163ae44630bf9f92c860,1,CASH_IN,257348.03,C1278839936,5484260.13,C985934102,971418.91,5226912.1,2291660.6,White List
6691163fe44630bf9f92c861,1,CASH_IN,201073.81,C2143739483,5685333.94,C401424608,1178808.14,5484260.13,537766.76,White List
66911644e44630bf9f92c862,1,CASH_IN,53560.68,C565881091,5738894.62,C1761291320,22233.65,5685333.94,172857.68,White List
66911649e44630bf9f92c863,1,CASH_IN,334234.39,C1618984457,6073129.01,C1870252780,46462.23,5738894.62,358867.35,White List
6691164ee44630bf9f92c864,1,CASH_IN,227335.16,C1621254922,6300464.17,C564160838,1254956.07,6073129.01,1817946.5,White List
66911653e44630bf9f92c865,1,CASH_IN,134426.08,C702500163,6434890.26,C575335780,52415.15,6300464.17,228864.16,White List
66911658e44630bf9f92c866,1,CASH_IN,2643.45,C1574509514,6437533.71,C215145189,1891.79,6434890.26,49974,White List
6691165de44630bf9f92c867,1,CASH_IN,134977.11,C1087072654,6572510.82,C1750905143,424250.45,6437533.71,471814.89,White List
66911662e44630bf9f92c868,1,CASH_IN,25090.03,C864221358,6597600.85,C1282788025,0,6572510.82,80148.6,White List
66911667e44630bf9f92c869,1,CASH_IN,147388.67,C1617174216,6744989.53,C824009085,64106.18,6597600.85,184486.01,White List
6691166ce44630bf9f92c86a,1,CASH_IN,217615.09,C1979080261,6962604.61,C392292416,3420103.09,6744989.53,971439.24,White List
66911671e44630bf9f92c86b,1,CASH_IN,355294.5,C1860886124,7317899.11,C747464370,1567434.81,6962604.61,1469965.2,White List
66911676e44630bf9f92c86c,1,CASH_IN,12336.48,C1250499735,7330235.59,C990398217,83845.22,7317899.11,21024,White List
6691167be44630bf9f92c86d,1,CASH_IN,349505.89,C173791568,7679741.48,C1590550415,19169204.93,7330235.59,17000998.23,White List
66911680e44630bf9f92c86e,1,CASH_IN,285185.34,C1293462056,7964926.82,C1335050193,353532.56,7679741.48,451065.09,White List
66911685e44630bf9f92c86f,1,CASH_IN,132953.45,C1966670937,8097880.27,C1359044626,16518.36,7964926.82,1617722.17,White List
6691168ae44630bf9f92c870,1,CASH_IN,214851.41,C2002174925,8312731.68,C33524623,1517262.16,8097880.27,939718.63,White List
6691168fe44630bf9f92c871,1,CASH_IN,54988.56,C588449070,8367720.25,C11003494,10588885.27,8312731.68,60870,White List
66911694e44630bf9f92c872,1,CASH_IN,62871.06,C735228558,8430591.3,C716157500,4894.45,8367720.25,177707.91,White List
66911699e44630bf9f92c873,1,CASH_IN,61150.85,C376725601,8491742.16,C1360767589,2107965.39,8430591.3,1166393.13,White List
6691169ee44630bf9f92c874,1,CASH_IN,131409.27,C1476235721,8623151.43,C1068824137,265092.36,8491742.16,290276.03,White List
669116a3e44630bf9f92c875,1,CASH_IN,10844.33,C1828508781,8633995.76,C2083117811,290772.6,8623151.43,42274,White List
669116a8e44630bf9f92c876,1,PAYMENT,2054.84,C1376017854,20140.16,M1732663543,0,22195,0,White List
669116ade44630bf9f92c877,1,CASH_IN,313373.56,C1552870927,333513.72,C985934102,971418.91,20140.16,2034312.57,White List
669116b2e44630bf9f92c878,1,CASH_IN,13289.87,C1448805967,346803.59,C1225616405,0,333513.72,78256.1,White List
669116b7e44630bf9f92c879,1,CASH_IN,27070.11,C641882263,373873.7,C1568059495,122750.49,346803.59,70595,White List
669116bce44630bf9f92c87a,1,CASH_IN,127954.7,C1930837320,501828.4,C564160838,1254956.07,373873.7,1590611.34,White List
669116c1e44630bf9f92c87b,1,CASH_IN,197031.04,C1489193907,698859.44,C1297685781,16997.22,501828.4,515082.09,White List
669116c6e44630bf9f92c87c,1,CASH_IN,144366.64,C1453606810,843226.08,C985934102,971418.91,698859.44,1720939.01,White List
669116cbe44630bf9f92c87d,1,CASH_IN,7965.49,C1645624121,851191.57,C195600860,40348.79,843226.08,35100.09,White List
669116d0e44630bf9f92c87e,1,CASH_IN,123103.74,C547923534,974295.31,C736709391,46820.71,851191.57,541942.24,White List
669116d5e44630bf9f92c87f,1,CASH_IN,106634.77,C1660223291,1080930.07,C1170794006,22190.99,974295.31,4963151.39,White List
669116dae44630bf9f92c880,1,CASH_IN,74933.22,C379124840,1155863.3,C1023714065,1412484.09,1080930.07,1312918.22,White List
669116dfe44630bf9f92c881,1,CASH_IN,120234.99,C1157943921,1276098.29,C977993101,965870.05,1155863.3,194026.33,White List
669116e4e44630bf9f92c882,1,CASH_IN,5763.99,C544966217,1281862.28,C1870252780,46462.23,1276098.29,24632.95,White List
669116e9e44630bf9f92c883,1,CASH_IN,156922.36,C1706272858,1438784.65,C665576141,5515763.34,1281862.28,2887756.64,White List
669116eee44630bf9f92c884,1,CASH_IN,162665.98,C882471736,1601450.63,C1096283470,0,1438784.65,362164.9,White List
669116f3e44630bf9f92c885,1,CASH_IN,110226.34,C1475192960,1601450.63,C1816757085,10681238.79,1601450.63,1601450.63,White List
669116f8e44630bf9f92c886,1,CASH_IN,142577.44,C727197178,1744028.07,C1100439041,0,1601450.63,174480.01,White List
669116fde44630bf9f92c887,1,CASH_IN,6915.38,C1406253491,1750943.45,C85777802,0,1744028.07,49685,White List
66911702e44630bf9f92c888,1,CASH_IN,157108.01,C749604930,1908051.46,C985934102,971418.91,1750943.45,1576572.37,White List
66911707e44630bf9f92c889,1,CASH_IN,223555.14,C373097727,2131606.6,C564160838,1254956.07,1908051.46,1462656.64,White List
6691170ce44630bf9f92c88a,1,CASH_IN,146331.12,C2082509879,2277937.72,C1531333864,55974.56,2131606.6,1053791.45,White List
66911711e44630bf9f92c88b,1,CASH_IN,141131.23,C576894497,2419068.96,C985934102,971418.91,2277937.72,1419464.36,White List
66911716e44630bf9f92c88c,1,CASH_IN,222711.47,C2123533871,2641780.43,C1590550415,19169204.93,2419068.96,16651492.34,White List
6691171be44630bf9f92c88d,1,CASH_IN,84980.31,C16148478,2726760.74,C1335050193,353532.56,2641780.43,165879.75,White List
66911720e44630bf9f92c88e,1,CASH_IN,628719.07,C2022689531,3355479.81,C1359044626,16518.36,2726760.74,1484768.73,White List
66911725e44630bf9f92c88f,1,CASH_IN,79285.8,C1340848245,3434765.61,C1170794006,22190.99,3355479.81,4856516.62,White List
6691172ae44630bf9f92c890,1,CASH_IN,57809.81,C635610193,3492575.42,C1454031203,0,3434765.61,59666,White List
6691172fe44630bf9f92c891,1,CASH_IN,75043.17,C379121284,3567618.59,C1511785794,0,3492575.42,156547,White List
66911734e44630bf9f92c892,1,CASH_IN,248196.92,C281421502,3815815.51,C1297685781,16997.22,3567618.59,318051.05,White List
66911739e44630bf9f92c893,1,CASH_IN,18851.44,C50072771,3834666.95,C215145189,1891.79,3815815.51,47330.55,White List
6691173ee44630bf9f92c894,1,CASH_IN,403418.39,C848097505,4238085.34,C1286084959,2107778.11,3834666.95,1801028.99,White List
66911743e44630bf9f92c895,1,CASH_IN,235564.81,C1672598778,4473650.15,C451111351,3940085.21,4238085.34,2676738.75,White List
66911748e44630bf9f92c896,1,CASH_IN,32325.24,C1122233828,4505975.39,C1068824137,265092.36,4473650.15,158866.76,White List
6691174de44630bf9f92c897,1,CASH_IN,345347.7,C538667887,4851323.08,C240650537,0,4505975.39,355417.92,White List
66911752e44630bf9f92c898,1,CASH_IN,355500.25,C1967496309,5206823.33,C766572210,0,4851323.08,1166753.44,White List
66911757e44630bf9f92c899,1,CASH_IN,103005.78,C406749219,5309829.12,C716157500,4894.45,5206823.33,114836.85,White List
6691175ce44630bf9f92c89a,1,CASH_IN,108803.98,C1173340685,5418633.09,C766572210,0,5309829.12,811253.19,White List
66911761e44630bf9f92c89b,1,CASH_IN,259753.27,C1045731788,5678386.36,C1209271652,0,5418633.09,260112.48,White List
66911766e44630bf9f92c89c,1,CASH_IN,234094.24,C1739267143,5912480.6,C985934102,971418.91,5678386.36,1278333.12,White List
6691176be44630bf9f92c89d,1,CASH_IN,273305.73,C192456457,6185786.33,C1023714065,1412484.09,5912480.6,1237985,White List
66911770e44630bf9f92c89e,1,CASH_IN,186838.95,C817689537,6372625.28,C736709391,46820.71,6185786.33,418838.5,White List
66911775e44630bf9f92c89f,1,CASH_IN,193161.04,C708613859,6565786.32,C451111351,3940085.21,6372625.28,2441173.94,White List
6691177ae44630bf9f92c8a0,1,CASH_IN,152823.85,C365625031,6718610.17,C1789550256,4619798.56,6565786.32,1202635.39,White List
6691177fe44630bf9f92c8a1,1,CASH_IN,91457.82,C1531200408,6810067.99,C1509514333,2415.16,6718610.17,662260.23,White List
66911784e44630bf9f92c8a2,1,CASH_IN,277807.48,C212963786,7087875.47,C1531333864,55974.56,6810067.99,907460.33,White List
6691178ae44630bf9f92c8a3,1,CASH_IN,8679.13,C1123321137,7096554.61,C575335780,52415.15,7087875.47,94438.08,White List
6691178fe44630bf9f92c8a4,1,CASH_IN,2099.59,C685934,7098654.2,C1854778591,0,7096554.61,40471.79,White List
66911794e44630bf9f92c8a5,1,CASH_IN,221693.08,C2032909428,7320347.28,C1531333864,55974.56,7098654.2,629652.85,White List
66911799e44630bf9f92c8a6,1,CASH_IN,206097.65,C2031377754,7526444.93,C564160838,1254956.07,7320347.28,1239101.5,White List
6691179ee44630bf9f92c8a7,1,CASH_IN,22384.21,C523211332,7548829.13,C459857341,387263.02,7526444.93,42211,White List
669117a3e44630bf9f92c8a8,1,CASH_IN,73210.99,C1280124872,7622040.12,C1435804085,96.88,7548829.13,79582.64,White List
669117a8e44630bf9f92c8a9,1,CASH_IN,236747.6,C1747053097,7858787.73,C757108857,0,7622040.12,390963.21,White List
669117ade44630bf9f92c8aa,1,CASH_IN,6284.18,C864326906,7865071.9,C1749186397,277515.05,7858787.73,328727.16,White List
669117b2e44630bf9f92c8ab,1,CASH_IN,100198.77,C1348115836,7965270.68,C1750905143,424250.45,7865071.9,336837.78,White List
669117b7e44630bf9f92c8ac,1,CASH_IN,160347.32,C1972143064,8125617.99,C33524623,1517262.16,7965270.68,724867.22,White List
669117bce44630bf9f92c8ad,1,CASH_IN,289272.75,C312168418,8414890.75,C75457651,31469.78,8125617.99,413976.6,White List
669117c1e44630bf9f92c8ae,1,CASH_IN,63189.26,C95369743,8478080,C1860513229,0,8414890.75,101925,White List
669117c6e44630bf9f92c8af,1,CASH_IN,196725.32,C26928827,8674805.32,C451111351,3940085.21,8478080,2248012.9,White List
669117cbe44630bf9f92c8b0,1,PAYMENT,5882.32,C278476563,4369.68,M1479909053,0,10252,0,White List
669117d0e44630bf9f92c8b1,1,DEBIT,625.92,C615954678,29539.08,C811587677,0,30165,1042,White List
669117d5e44630bf9f92c8b2,1,PAYMENT,5937.72,C1926180325,15841.28,M733461760,0,21779,0,White List
669117dae44630bf9f92c8b3,1,PAYMENT,9796.29,C1594039997,264861.71,M1323531427,0,274658,0,White List
